Zipcode,Rental_Price,Year,Month,City
60601,1945.1840240741874,2019,03,Chicago
60605,2063.9917781679846,2019,03,Chicago
60607,1993.415018583928,2019,03,Chicago
60608,1725.616707103883,2019,03,Chicago
60609,1445.444784771151,2019,03,Chicago
60610,2066.380352949252,2019,03,Chicago
60611,1965.389080181972,2019,03,Chicago
60612,1905.3498427774064,2019,03,Chicago
60613,2475.3404339914773,2019,03,Chicago
60614,5083.126118797455,2019,03,Chicago
60615,2019.7692571147663,2019,03,Chicago
60616,1934.5172791853977,2019,03,Chicago
60617,1418.8933217686974,2019,03,Chicago
60618,2075.6438282655213,2019,03,Chicago
60619,1439.5597084671567,2019,03,Chicago
60620,1426.4901534342443,2019,03,Chicago
60621,1349.9288491069299,2019,03,Chicago
60622,2396.918706764694,2019,03,Chicago
60623,1448.6038545816334,2019,03,Chicago
60624,1476.854970661459,2019,03,Chicago
60625,2110.7805279378317,2019,03,Chicago
60626,2015.7884750941455,2019,03,Chicago
60628,1398.2965420076437,2019,03,Chicago
60629,1500.1550037756554,2019,03,Chicago
60630,1970.0858196754546,2019,03,Chicago
60631,2098.8457837686574,2019,03,Chicago
60632,1531.8215743625508,2019,03,Chicago
60633,1413.9424230249608,2019,03,Chicago
60634,1881.0092615749124,2019,03,Chicago
60636,1351.947198127721,2019,03,Chicago
60637,1373.9400206700066,2019,03,Chicago
60638,1683.0197826219064,2019,03,Chicago
60639,1729.8093126696103,2019,03,Chicago
60640,2259.0991278013043,2019,03,Chicago
60641,1924.7025718110606,2019,03,Chicago
60642,2155.8583337990162,2019,03,Chicago
60643,1480.510575835154,2019,03,Chicago
60644,1545.1216332951033,2019,03,Chicago
60645,2106.386956650096,2019,03,Chicago
60646,2247.603555173691,2019,03,Chicago
60647,2024.9731233531559,2019,03,Chicago
60649,1480.0712515504154,2019,03,Chicago
60651,1553.9542171777762,2019,03,Chicago
60652,1533.9943913058478,2019,03,Chicago
60653,1912.0785357892319,2019,03,Chicago
60654,2046.0485018884976,2019,03,Chicago
60655,1782.581793788558,2019,03,Chicago
60656,2000.7663654966716,2019,03,Chicago
60657,3271.894896117076,2019,03,Chicago
60659,2059.1557162609247,2019,03,Chicago
60660,2269.1864340199973,2019,03,Chicago
60661,1926.3824011127638,2019,03,Chicago

